ppm	x1
7.037541	0
7.037064	0
7.036587	0
7.03611	0
7.035633	0
7.035156	0
7.034679	0
7.034202	0
7.033725	0
7.033248	0
7.032771	0
7.032294	0
7.031817	0
7.03134	0
7.030863	0
7.030386	0
7.029909	0
7.029432	0
7.028955	0
7.028478	0
7.028001	0
7.027524	0
7.027047	1e-06
7.02657	1e-06
7.026093	1e-06
7.025616	1e-06
7.025139	1e-06
7.024662	1e-06
7.024185	1e-06
7.023708	1e-06
7.023231	1e-06
7.022754	1e-06
7.022277	1e-06
7.0218	1e-06
7.021323	1e-06
7.020846	1e-06
7.020369	1e-06
7.019892	1e-06
7.019415	1e-06
7.018938	1e-06
7.018461	1e-06
7.017984	1e-06
7.017507	2e-06
7.01703	2e-06
7.016553	2e-06
7.016076	3e-06
7.015599	4e-06
7.015122	4e-06
7.014645	5e-06
7.014168	5e-06
7.013691	6e-06
7.013214	5e-06
7.012737	5e-06
7.01226	4e-06
7.011783	3e-06
7.011306	3e-06
7.010829	2e-06
7.010352	2e-06
7.009875	1e-06
7.009398	1e-06
7.008921	1e-06
7.008444	1e-06
7.007967	1e-06
7.00749	1e-06
7.007013	1e-06
7.006536	1e-06
7.006059	1e-06
7.005582	1e-06
7.005105	1e-06
7.004628	1e-06
7.004151	1e-06
7.003673	1e-06
7.003196	1e-06
7.002719	1e-06
7.002242	1e-06
7.001765	1e-06
7.001288	0
7.000811	0
7.000334	0
6.999857	0
6.99938	0
6.998903	0
6.998426	0
6.997949	0
6.997472	0
6.996995	0
6.996518	0
6.996041	0
6.995564	0
6.995087	0
6.99461	0
6.994133	0
6.993656	0
6.993179	0
6.992702	0
6.992225	0
6.991748	0
6.991271	1e-06
6.990794	1e-06
6.990317	1e-06
6.98984	1e-06
6.989363	1e-06
6.988886	1e-06
6.988409	1e-06
6.987932	1e-06
6.987455	1e-06
6.986978	0
6.986501	0
6.986024	0
6.985547	0
6.98507	0
6.984593	0
6.984116	0
6.983639	0
6.983162	0
6.982685	0
6.982208	0
6.981731	0
6.981254	0
6.980777	0
6.9803	0
6.979823	0
6.979346	0
6.978869	0
6.978392	0
6.977915	0
6.977438	0
6.976961	0
6.976484	0
6.976007	0
6.97553	1e-06
6.975053	1e-06
6.974576	1e-06
6.974099	1e-06
6.973622	1e-06
6.973145	1e-06
6.972668	1e-06
6.972191	1e-06
6.971714	1e-06
6.971237	1e-06
6.97076	1e-06
6.970283	1e-06
6.969806	0
6.969329	1e-06
6.968852	1e-06
6.968375	1e-06
6.967898	1e-06
6.967421	1e-06
6.966944	1e-06
6.966467	1e-06
6.96599	1e-06
6.965513	1e-06
6.965036	1e-06
6.964559	1e-06
6.964082	1e-06
6.963605	1e-06
6.963128	1e-06
6.962651	0
6.962174	0
6.961697	1e-06
6.96122	1e-06
6.960743	1e-06
6.960266	1e-06
6.959789	1e-06
6.959312	1e-06
6.958835	1e-06
6.958358	1e-06
6.957881	1e-06
6.957404	1e-06
6.956927	1e-06
6.95645	1e-06
6.955973	1e-06
6.955496	1e-06
6.955019	1e-06
6.954542	0
6.954065	0
6.953588	0
6.953111	0
6.952634	0
6.952157	0
6.95168	0
6.951203	0
6.950726	0
6.950249	0
6.949772	0
6.949295	0
6.948818	0
6.948341	0
6.947864	0
6.947387	0
6.94691	0
6.946433	0
6.945956	0
6.945479	0
6.945002	0
6.944525	0
6.944048	0
6.943571	0
6.943094	1e-06
6.942617	1e-06
6.94214	1e-06
6.941662	1e-06
6.941185	1e-06
6.940708	1e-06
6.940231	1e-06
6.939754	1e-06
6.939277	0
6.9388	0
6.938323	0
6.937846	0
6.937369	0
6.936892	0
6.936415	0
6.935938	0
6.935461	0
6.934984	0
6.934507	0
6.93403	0
6.933553	0
6.933076	0
6.932599	0
6.932122	0
6.931645	0
6.931168	0
6.930691	0
6.930214	0
6.929737	0
6.92926	0
6.928783	0
6.928306	0
6.927829	0
6.927352	0
6.926875	0
6.926398	0
6.925921	0
6.925444	0
6.924967	0
6.92449	1e-06
6.924013	1e-06
6.923536	1e-06
6.923059	1e-06
6.922582	1e-06
6.922105	1e-06
6.921628	1e-06
6.921151	1e-06
6.920674	1e-06
6.920197	1e-06
6.91972	1e-06
6.919243	1e-06
6.918766	1e-06
6.918289	1e-06
6.917812	1e-06
6.917335	1e-06
6.916858	0
6.916381	0
6.915904	0
6.915427	0
6.91495	0
6.914473	0
6.913996	0
6.913519	0
6.913042	0
6.912565	0
6.912088	0
6.911611	0
6.911134	0
6.910657	0
6.91018	0
6.909703	0
6.909226	0
6.908749	0
6.908272	0
6.907795	1e-06
6.907318	1e-06
6.906841	1e-06
6.906364	1e-06
6.905887	1e-06
6.90541	1e-06
6.904933	1e-06
6.904456	1e-06
6.903979	1e-06
6.903502	1e-06
6.903025	1e-06
6.902548	2e-06
6.902071	2e-06
6.901594	2e-06
6.901117	2e-06
6.90064	3e-06
6.900163	4e-06
6.899686	5e-06
6.899209	6e-06
6.898732	7e-06
6.898255	8e-06
6.897778	8e-06
6.897301	9e-06
6.896824	8e-06
6.896347	7e-06
6.89587	6e-06
6.895393	5e-06
6.894916	4e-06
6.894439	3e-06
6.893962	3e-06
6.893485	3e-06
6.893008	3e-06
6.892531	2e-06
6.892054	3e-06
6.891577	3e-06
6.8911	3e-06
6.890623	3e-06
6.890146	4e-06
6.889669	4e-06
6.889192	5e-06
6.888715	6e-06
6.888238	7e-06
6.887761	8e-06
6.887284	8e-06
6.886807	8e-06
6.88633	7e-06
6.885853	6e-06
6.885376	5e-06
6.884899	4e-06
6.884422	3e-06
6.883945	2e-06
6.883468	2e-06
6.882991	2e-06
6.882514	2e-06
6.882037	2e-06
6.88156	1e-06
6.881083	1e-06
6.880606	1e-06
6.880129	1e-06
6.879651	1e-06
6.879174	1e-06
6.878697	1e-06
6.87822	1e-06
6.877743	1e-06
6.877266	1e-06
6.876789	1e-06
6.876312	1e-06
6.875835	1e-06
6.875358	1e-06
6.874881	1e-06
6.874404	0
6.873927	0
6.87345	0
6.872973	0
6.872496	1e-06
6.872019	1e-06
6.871542	1e-06
6.871065	1e-06
6.870588	1e-06
6.870111	1e-06
6.869634	1e-06
6.869157	1e-06
6.86868	1e-06
6.868203	1e-06
6.867726	1e-06
6.867249	1e-06
6.866772	1e-06
6.866295	1e-06
6.865818	1e-06
6.865341	1e-06
6.864864	0
6.864387	0
6.86391	0
6.863433	0
6.862956	0
6.862479	0
6.862002	0
6.861525	0
6.861048	0
6.860571	0
6.860094	0
6.859617	0
6.85914	0
6.858663	0
6.858186	0
6.857709	0
6.857232	0
6.856755	0
6.856278	0
6.855801	0
6.855324	0
6.854847	1e-06
6.85437	1e-06
6.853893	1e-06
6.853416	1e-06
6.852939	1e-06
6.852462	1e-06
6.851985	1e-06
6.851508	0
6.851031	0
6.850554	0
6.850077	0
6.8496	0
6.849123	0
6.848646	0
6.848169	0
6.847692	0
6.847215	1e-06
6.846738	1e-06
6.846261	1e-06
6.845784	1e-06
6.845307	1e-06
6.84483	1e-06
6.844353	1e-06
6.843876	1e-06
6.843399	1e-06
6.842922	0
6.842445	0
6.841968	0
6.841491	0
6.841014	1e-06
6.840537	1e-06
6.84006	1e-06
6.839583	1e-06
6.839106	1e-06
6.838629	1e-06
6.838152	1e-06
6.837675	1e-06
6.837198	1e-06
6.836721	1e-06
6.836244	1e-06
6.835767	1e-06
6.83529	1e-06
6.834813	0
6.834336	0
6.833859	0
6.833382	0
6.832905	0
6.832428	0
6.831951	0
6.831474	0
6.830997	0
6.83052	0
6.830043	0
6.829566	0
6.829089	0
6.828612	0
6.828135	0
6.827658	0
6.827181	0
6.826704	0
6.826227	0
6.82575	0
6.825273	0
6.824796	0
6.824319	0
6.823842	0
6.823365	0
6.822888	0
6.822411	0
6.821934	1e-06
6.821457	1e-06
6.82098	1e-06
6.820503	1e-06
6.820026	1e-06
6.819549	1e-06
6.819072	1e-06
6.818595	1e-06
6.818118	1e-06
6.81764	0
6.817163	0
6.816686	0
6.816209	0
6.815732	0
6.815255	0
6.814778	0
6.814301	0
6.813824	0
6.813347	1e-06
6.81287	1e-06
6.812393	1e-06
6.811916	1e-06
6.811439	1e-06
6.810962	1e-06
6.810485	1e-06
6.810008	1e-06
6.809531	1e-06
6.809054	1e-06
6.808577	1e-06
6.8081	1e-06
6.807623	1e-06
6.807146	1e-06
6.806669	1e-06
6.806192	1e-06
6.805715	0
6.805238	0
6.804761	0
6.804284	0
6.803807	0
6.80333	0
6.802853	0
6.802376	0
6.801899	0
6.801422	0
6.800945	0
6.800468	0
6.799991	0
6.799514	1e-06
6.799037	1e-06
6.79856	1e-06
6.798083	1e-06
6.797606	1e-06
6.797129	1e-06
6.796652	1e-06
6.796175	1e-06
6.795698	1e-06
6.795221	2e-06
6.794744	2e-06
6.794267	2e-06
6.79379	3e-06
6.793313	4e-06
6.792836	5e-06
6.792359	6e-06
6.791882	8e-06
6.791405	9e-06
6.790928	8e-06
6.790451	7e-06
6.789974	6e-06
6.789497	4e-06
6.78902	3e-06
6.788543	3e-06
6.788066	2e-06
6.787589	2e-06
6.787112	1e-06
6.786635	1e-06
6.786158	1e-06
6.785681	1e-06
6.785204	1e-06
6.784727	1e-06
6.78425	1e-06
6.783773	1e-06
6.783296	0
6.782819	0
6.782342	0
6.781865	0
6.781388	0
6.780911	0
6.780434	0
6.779957	0
6.77948	0
6.779003	0
6.778526	0
6.778049	0
6.777572	0
6.777095	0
6.776618	0
6.776141	0
6.775664	0
6.775187	0
6.77471	0
6.774233	0
6.773756	0
6.773279	0
6.772802	0
6.772325	0
6.771848	0
6.771371	0
6.770894	0
6.770417	0
6.76994	0
6.769463	0
6.768986	0
6.768509	0
6.768032	1e-06
6.767555	1e-06
6.767078	1e-06
6.766601	1e-06
6.766124	1e-06
6.765647	1e-06
6.76517	1e-06
6.764693	1e-06
6.764216	1e-06
6.763739	1e-06
6.763262	0
6.762785	0
6.762308	0
6.761831	0
6.761354	0
6.760877	0
6.7604	0
6.759923	0
6.759446	0
6.758969	0
6.758492	0
6.758015	0
6.757538	0
6.757061	0
6.756584	0
6.756106	0
6.755629	0
6.755152	0
6.754675	0
6.754198	0
6.753721	0
6.753244	0
6.752767	0
6.75229	0
6.751813	0
6.751336	0
6.750859	0
6.750382	0
6.749905	0
6.749428	0
6.748951	0
6.748474	0
6.747997	0
6.74752	0
6.747043	0
6.746566	0
6.746089	0
6.745612	0
6.745135	0
6.744658	0
6.744181	0
6.743704	0
6.743227	0
6.74275	0
6.742273	0
6.741796	0
6.741319	0
6.740842	0
6.740365	0
6.739888	0
6.739411	0
6.738934	0
6.738457	0
6.73798	0
6.737503	0
6.737026	0
6.736549	0
6.736072	0
6.735595	0
6.735118	1e-06
6.734641	1e-06
6.734164	1e-06
6.733687	1e-06
6.73321	1e-06
6.732733	1e-06
6.732256	1e-06
6.731779	1e-06
6.731302	1e-06
6.730825	1e-06
6.730348	1e-06
6.729871	1e-06
6.729394	1e-06
6.728917	1e-06
6.72844	1e-06
6.727963	1e-06
6.727486	1e-06
6.727009	1e-06
6.726532	1e-06
6.726055	1e-06
6.725578	1e-06
6.725101	1e-06
6.724624	1e-06
6.724147	1e-06
6.72367	1e-06
6.723193	1e-06
6.722716	1e-06
6.722239	1e-06
6.721762	1e-06
6.721285	1e-06
6.720808	1e-06
6.720331	1e-06
6.719854	1e-06
6.719377	1e-06
6.7189	1e-06
6.718423	1e-06
6.717946	1e-06
6.717469	1e-06
6.716992	1e-06
6.716515	1e-06
6.716038	1e-06
6.715561	1e-06
6.715084	1e-06
6.714607	0
6.71413	0
6.713653	0
6.713176	0
6.712699	0
6.712222	0
6.711745	0
6.711268	0
6.710791	0
6.710314	0
6.709837	0
6.70936	0
6.708883	0
6.708406	0
6.707929	0
6.707452	1e-06
6.706975	1e-06
6.706498	1e-06
6.706021	1e-06
6.705544	1e-06
6.705067	1e-06
6.70459	1e-06
6.704113	1e-06
6.703636	1e-06
6.703159	1e-06
6.702682	1e-06
6.702205	1e-06
6.701728	1e-06
6.701251	0
6.700774	0
6.700297	0
6.69982	0
6.699343	0
6.698866	0
6.698389	0
6.697912	0
6.697435	0
6.696958	0
6.696481	0
6.696004	0
6.695527	0
6.69505	0
6.694573	0
6.694095	0
6.693618	0
6.693141	0
6.692664	0
6.692187	0
6.69171	0
6.691233	0
6.690756	0
6.690279	0
6.689802	0
6.689325	0
6.688848	0
6.688371	0
6.687894	0
6.687417	0
6.68694	0
6.686463	0
6.685986	0
6.685509	0
6.685032	0
6.684555	0
6.684078	0
6.683601	1e-06
6.683124	1e-06
6.682647	1e-06
6.68217	1e-06
6.681693	1e-06
6.681216	1e-06
6.680739	1e-06
6.680262	1e-06
6.679785	1e-06
6.679308	0
6.678831	0
6.678354	0
6.677877	0
6.6774	0
6.676923	0
6.676446	0
6.675969	0
6.675492	0
6.675015	0
6.674538	0
6.674061	0
6.673584	0
6.673107	0
6.67263	0
6.672153	0
6.671676	0
6.671199	0
6.670722	0
6.670245	0
6.669768	0
6.669291	0
6.668814	0
6.668337	1e-06
6.66786	1e-06
6.667383	1e-06
6.666906	1e-06
6.666429	1e-06
6.665952	1e-06
6.665475	1e-06
6.664998	1e-06
6.664521	1e-06
6.664044	1e-06
6.663567	1e-06
6.66309	0
6.662613	0
6.662136	0
6.661659	0
6.661182	0
6.660705	0
6.660228	1e-06
6.659751	1e-06
6.659274	1e-06
6.658797	1e-06
6.65832	1e-06
6.657843	1e-06
6.657366	1e-06
6.656889	1e-06
6.656412	1e-06
6.655935	1e-06
6.655458	1e-06
6.654981	0
6.654504	0
6.654027	0
6.65355	0
6.653073	0
6.652596	0
6.652119	0
6.651642	0
6.651165	0
6.650688	0
6.650211	0
6.649734	0
6.649257	0
6.64878	0
6.648303	0
6.647826	0
6.647349	0
6.646872	0
6.646395	0
6.645918	0
6.645441	0
6.644964	0
6.644487	1e-06
6.64401	1e-06
6.643533	1e-06
6.643056	1e-06
6.642579	1e-06
6.642102	1e-06
6.641625	1e-06
6.641148	1e-06
6.640671	1e-06
6.640194	1e-06
6.639717	1e-06
6.63924	0
6.638763	0
6.638286	0
6.637809	0
6.637332	0
6.636855	0
6.636378	1e-06
6.635901	1e-06
6.635424	1e-06
6.634947	1e-06
6.63447	1e-06
6.633993	1e-06
6.633516	1e-06
6.633039	0
6.632562	0
6.632084	0
6.631607	0
6.63113	0
6.630653	0
6.630176	0
6.629699	0
6.629222	0
6.628745	0
6.628268	0
6.627791	0
6.627314	0
6.626837	0
6.62636	0
6.625883	0
6.625406	0
6.624929	0
6.624452	0
6.623975	0
6.623498	0
6.623021	1e-06
6.622544	1e-06
6.622067	1e-06
6.62159	1e-06
6.621113	1e-06
6.620636	1e-06
6.620159	1e-06
6.619682	1e-06
6.619205	1e-06
6.618728	1e-06
6.618251	1e-06
6.617774	1e-06
6.617297	0
6.61682	0
6.616343	0
6.615866	0
6.615389	0
6.614912	0
6.614435	0
6.613958	0
6.613481	0
6.613004	0
6.612527	0
6.61205	0
6.611573	1e-06
6.611096	1e-06
6.610619	1e-06
6.610142	1e-06
6.609665	1e-06
6.609188	1e-06
6.608711	1e-06
6.608234	1e-06
6.607757	1e-06
6.60728	1e-06
6.606803	1e-06
6.606326	1e-06
6.605849	0
6.605372	0
6.604895	0
6.604418	0
6.603941	0
6.603464	0
6.602987	0
6.60251	0
6.602033	0
6.601556	0
6.601079	0
6.600602	0
6.600125	0
6.599648	0
6.599171	1e-06
6.598694	1e-06
6.598217	1e-06
6.59774	1e-06
6.597263	1e-06
6.596786	1e-06
6.596309	1e-06
6.595832	0
6.595355	0
6.594878	0
6.594401	0
6.593924	0
6.593447	0
6.59297	0
6.592493	0
6.592016	0
6.591539	0
6.591062	0
6.590585	0
6.590108	0
6.589631	0
6.589154	0
6.588677	0
6.5882	0
6.587723	1e-06
6.587246	1e-06
6.586769	1e-06
6.586292	1e-06
6.585815	1e-06
6.585338	1e-06
6.584861	1e-06
6.584384	1e-06
6.583907	1e-06
6.58343	1e-06
6.582953	1e-06
6.582476	1e-06
6.581999	1e-06
6.581522	0
6.581045	0
6.580568	0
6.580091	0
6.579614	0
6.579137	0
6.57866	0
6.578183	0
6.577706	0
6.577229	0
6.576752	0
6.576275	0
6.575798	1e-06
6.575321	1e-06
6.574844	1e-06
6.574367	1e-06
6.57389	1e-06
6.573413	1e-06
6.572936	1e-06
6.572459	1e-06
6.571982	1e-06
6.571505	1e-06
6.571028	1e-06
6.570551	1e-06
6.570073	1e-06
6.569596	1e-06
6.569119	1e-06
6.568642	1e-06
6.568165	1e-06
6.567688	1e-06
6.567211	1e-06
6.566734	1e-06
6.566257	1e-06
6.56578	1e-06
6.565303	1e-06
6.564826	1e-06
6.564349	1e-06
6.563872	0
6.563395	0
6.562918	0
6.562441	0
6.561964	0
6.561487	0
6.56101	0
6.560533	0
6.560056	0
6.559579	0
6.559102	0
6.558625	0
6.558148	0
6.557671	0
6.557194	0
6.556717	0
6.55624	0
6.555763	0
6.555286	0
6.554809	0
6.554332	0
6.553855	0
6.553378	1e-06
6.552901	1e-06
6.552424	1e-06
6.551947	1e-06
6.55147	1e-06
6.550993	1e-06
6.550516	1e-06
6.550039	1e-06
6.549562	1e-06
6.549085	1e-06
6.548608	1e-06
6.548131	1e-06
6.547654	1e-06
6.547177	1e-06
6.5467	1e-06
6.546223	0
6.545746	0
6.545269	0
6.544792	0
6.544315	0
6.543838	0
6.543361	0
6.542884	0
6.542407	0
6.54193	0
6.541453	0
6.540976	0
6.540499	0
6.540022	0
6.539545	0
6.539068	0
6.538591	0
6.538114	0
6.537637	0
6.53716	0
6.536683	0
6.536206	0
6.535729	0
6.535252	0
6.534775	0
6.534298	1e-06
6.533821	1e-06
6.533344	1e-06
6.532867	1e-06
6.53239	1e-06
6.531913	1e-06
6.531436	1e-06
6.530959	1e-06
6.530482	0
6.530005	0
6.529528	0
6.529051	0
6.528574	0
6.528097	0
6.52762	0
6.527143	0
6.526666	0
6.526189	0
6.525712	0
6.525235	0
6.524758	0
6.524281	0
6.523804	0
6.523327	0
6.52285	0
6.522373	0
6.521896	0
6.521419	0
6.520942	1e-06
6.520465	1e-06
6.519988	1e-06
6.519511	1e-06
6.519034	1e-06
6.518557	1e-06
6.51808	1e-06
6.517603	1e-06
6.517126	1e-06
6.516649	1e-06
6.516172	1e-06
6.515695	1e-06
6.515218	1e-06
6.514741	1e-06
6.514264	1e-06
6.513787	1e-06
6.51331	1e-06
6.512833	2e-06
6.512356	2e-06
6.511879	2e-06
6.511402	3e-06
6.510925	4e-06
6.510448	7e-06
6.509971	1.1e-05
6.509494	1.5e-05
6.509017	2e-05
6.50854	1.7e-05
6.508062	1.4e-05
6.507585	1.1e-05
6.507108	8e-06
6.506631	6e-06
6.506154	4e-06
6.505677	3e-06
6.5052	2e-06
6.504723	2e-06
6.504246	2e-06
6.503769	1e-06
6.503292	1e-06
6.502815	1e-06
6.502338	1e-06
6.501861	1e-06
6.501384	1e-06
6.500907	1e-06
6.50043	1e-06
6.499953	1e-06
6.499476	1e-06
6.498999	0
6.498522	0
6.498045	0
6.497568	0
6.497091	0
6.496614	0
6.496137	1e-06
6.49566	1e-06
6.495183	1e-06
6.494706	1e-06
6.494229	1e-06
6.493752	1e-06
6.493275	1e-06
6.492798	1e-06
6.492321	1e-06
6.491844	1e-06
6.491367	1e-06
6.49089	1e-06
6.490413	1e-06
6.489936	1e-06
6.489459	1e-06
6.488982	1e-06
6.488505	1e-06
6.488028	1e-06
6.487551	0
6.487074	0
6.486597	0
6.48612	0
6.485643	0
6.485166	0
6.484689	0
6.484212	0
6.483735	0
6.483258	0
6.482781	0
6.482304	0
6.481827	0
6.48135	1e-06
6.480873	1e-06
6.480396	1e-06
6.479919	1e-06
6.479442	1e-06
6.478965	1e-06
6.478488	1e-06
6.478011	1e-06
6.477534	1e-06
6.477057	1e-06
6.47658	1e-06
6.476103	1e-06
6.475626	1e-06
6.475149	1e-06
6.474672	1e-06
6.474195	1e-06
6.473718	1e-06
6.473241	0
6.472764	0
6.472287	0
6.47181	0
6.471333	0
6.470856	0
6.470379	0
6.469902	0
6.469425	0
6.468948	0
6.468471	0
6.467994	0
6.467517	0
6.46704	0
6.466563	0
6.466086	0
6.465609	0
6.465132	0
6.464655	0
6.464178	0
6.463701	0
6.463224	0
6.462747	0
6.46227	1e-06
6.461793	1e-06
6.461316	1e-06
6.460839	1e-06
6.460362	1e-06
6.459885	1e-06
6.459408	0
6.458931	0
6.458454	0
6.457977	0
6.4575	0
6.457023	0
6.456546	0
6.456069	0
6.455592	0
6.455115	0
6.454638	0
6.454161	0
6.453684	0
6.453207	0
6.45273	0
6.452253	0
6.451776	0
6.451299	0
6.450822	0
6.450345	0
6.449868	0
6.449391	0
6.448914	0
6.448437	0
6.44796	0
6.447483	0
6.447006	1e-06
6.446529	1e-06
6.446051	1e-06
6.445574	1e-06
6.445097	1e-06
6.44462	1e-06
6.444143	1e-06
6.443666	1e-06
6.443189	1e-06
6.442712	1e-06
6.442235	1e-06
6.441758	0
6.441281	0
6.440804	0
6.440327	0
6.43985	0
6.439373	0
6.438896	0
6.438419	0
6.437942	0
6.437465	0
6.436988	0
6.436511	0
6.436034	0
6.435557	0
6.43508	0
6.434603	0
6.434126	0
6.433649	0
6.433172	0
6.432695	0
6.432218	0
6.431741	0
6.431264	0
6.430787	0
6.43031	0
6.429833	0
6.429356	0
6.428879	0
6.428402	0
6.427925	0
6.427448	0
6.426971	0
6.426494	0
6.426017	0
6.42554	0
6.425063	0
6.424586	0
6.424109	0
6.423632	0
6.423155	0
6.422678	0
6.422201	0
6.421724	0
6.421247	0
6.42077	0
6.420293	0
6.419816	1e-06
6.419339	1e-06
6.418862	1e-06
6.418385	1e-06
6.417908	1e-06
6.417431	1e-06
6.416954	1e-06
6.416477	1e-06
6.416	0
6.415523	0
6.415046	0
6.414569	0
6.414092	0
6.413615	0
6.413138	0
6.412661	0
6.412184	0
6.411707	0
6.41123	0
6.410753	0
6.410276	0
6.409799	1e-06
6.409322	1e-06
6.408845	1e-06
6.408368	1e-06
6.407891	1e-06
6.407414	1e-06
6.406937	1e-06
6.40646	1e-06
6.405983	1e-06
6.405506	0
6.405029	0
6.404552	0
6.404075	0
6.403598	0
6.403121	0
6.402644	0
6.402167	0
6.40169	0
6.401213	0
6.400736	0
6.400259	0
6.399782	0
6.399305	1e-06
6.398828	1e-06
6.398351	1e-06
6.397874	1e-06
6.397397	1e-06
6.39692	1e-06
6.396443	1e-06
6.395966	1e-06
6.395489	1e-06
6.395012	1e-06
6.394535	1e-06
6.394058	1e-06
6.393581	1e-06
6.393104	1e-06
6.392627	1e-06
6.39215	1e-06
6.391673	1e-06
6.391196	1e-06
6.390719	1e-06
6.390242	1e-06
6.389765	1e-06
6.389288	1e-06
6.388811	1e-06
6.388334	1e-06
6.387857	1e-06
6.38738	1e-06
6.386903	1e-06
6.386426	0
6.385949	0
6.385472	0
6.384995	0
6.384518	0
6.38404	0
6.383563	0
6.383086	0
6.382609	1e-06
6.382132	1e-06
6.381655	1e-06
6.381178	1e-06
6.380701	1e-06
6.380224	1e-06
6.379747	1e-06
6.37927	1e-06
6.378793	1e-06
6.378316	0
6.377839	0
6.377362	0
6.376885	0
6.376408	0
6.375931	0
6.375454	0
6.374977	0
6.3745	0
6.374023	0
6.373546	0
6.373069	1e-06
6.372592	1e-06
6.372115	1e-06
6.371638	1e-06
6.371161	1e-06
6.370684	1e-06
6.370207	1e-06
6.36973	1e-06
6.369253	1e-06
6.368776	1e-06
6.368299	2e-06
6.367822	2e-06
6.367345	2e-06
6.366868	1e-06
6.366391	1e-06
6.365914	1e-06
6.365437	1e-06
6.36496	0
6.364483	0
6.364006	0
6.363529	0
6.363052	0
6.362575	0
6.362098	0
6.361621	0
6.361144	0
6.360667	0
6.36019	0
6.359713	0
6.359236	0
6.358759	0
6.358282	0
6.357805	0
6.357328	0
6.356851	0
6.356374	0
6.355897	0
6.35542	1e-06
6.354943	1e-06
6.354466	1e-06
6.353989	1e-06
6.353512	1e-06
6.353035	1e-06
6.352558	1e-06
6.352081	1e-06
6.351604	1e-06
6.351127	1e-06
6.35065	0
6.350173	0
6.349696	0
6.349219	0
6.348742	0
6.348265	0
6.347788	0
6.347311	0
6.346834	0
6.346357	0
6.34588	0
6.345403	0
6.344926	0
6.344449	0
6.343972	1e-06
6.343495	1e-06
6.343018	1e-06
6.342541	1e-06
6.342064	1e-06
6.341587	1e-06
6.34111	1e-06
6.340633	1e-06
6.340156	1e-06
6.339679	1e-06
6.339202	1e-06
6.338725	1e-06
6.338248	1e-06
6.337771	1e-06
6.337294	1e-06
6.336817	1e-06
6.33634	1e-06
6.335863	1e-06
6.335386	1e-06
6.334909	1e-06
6.334432	1e-06
6.333955	1e-06
6.333478	1e-06
6.333001	1e-06
6.332524	0
6.332047	0
6.33157	0
6.331093	0
6.330616	0
6.330139	0
6.329662	0
6.329185	0
6.328708	0
6.328231	0
6.327754	0
6.327277	0
6.3268	0
6.326323	0
6.325846	0
6.325369	0
6.324892	0
6.324415	1e-06
6.323938	1e-06
6.323461	1e-06
6.322984	1e-06
6.322507	1e-06
6.322029	1e-06
6.321552	1e-06
6.321075	1e-06
6.320598	1e-06
6.320121	1e-06
6.319644	1e-06
6.319167	1e-06
6.31869	1e-06
6.318213	1e-06
6.317736	0
6.317259	0
6.316782	0
6.316305	0
6.315828	0
6.315351	0
6.314874	0
6.314397	0
6.31392	0
6.313443	0
6.312966	0
6.312489	0
6.312012	0
6.311535	0
6.311058	0
6.310581	0
6.310104	0
6.309627	0
6.30915	0
6.308673	0
6.308196	0
6.307719	0
6.307242	0
6.306765	0
6.306288	0
6.305811	0
6.305334	0
6.304857	1e-06
6.30438	1e-06
6.303903	1e-06
6.303426	1e-06
6.302949	1e-06
6.302472	0
6.301995	0
6.301518	0
6.301041	0
6.300564	0
6.300087	0
6.29961	0
6.299133	0
6.298656	0
6.298179	0
6.297702	0
6.297225	0
6.296748	0
6.296271	0
6.295794	0
6.295317	0
6.29484	0
6.294363	0
6.293886	0
6.293409	0
6.292932	1e-06
6.292455	1e-06
6.291978	1e-06
6.291501	0
6.291024	0
6.290547	0
6.29007	0
6.289593	0
6.289116	0
6.288639	0
6.288162	0
6.287685	0
6.287208	0
6.286731	0
6.286254	0
6.285777	0
6.2853	0
6.284823	0
6.284346	0
6.283869	0
6.283392	0
6.282915	0
6.282438	0
6.281961	0
6.281484	0
6.281007	0
6.28053	0
6.280053	0
6.279576	0
6.279099	0
6.278622	0
6.278145	0
6.277668	0
6.277191	0
6.276714	1e-06
6.276237	1e-06
6.27576	1e-06
6.275283	1e-06
6.274806	1e-06
6.274329	1e-06
6.273852	1e-06
6.273375	1e-06
6.272898	1e-06
6.272421	1e-06
6.271944	1e-06
6.271467	1e-06
6.27099	1e-06
6.270513	1e-06
6.270036	1e-06
6.269559	0
6.269082	0
6.268605	0
6.268128	0
6.267651	0
6.267174	0
6.266697	0
6.26622	0
6.265743	0
6.265266	0
6.264789	0
6.264312	0
6.263835	0
6.263358	0
6.262881	0
6.262404	0
6.261927	1e-06
6.26145	1e-06
6.260973	1e-06
6.260496	1e-06
6.260018	1e-06
6.259541	1e-06
6.259064	1e-06
6.258587	1e-06
6.25811	1e-06
6.257633	1e-06
6.257156	1e-06
6.256679	0
6.256202	0
6.255725	0
6.255248	0
6.254771	0
6.254294	0
6.253817	0
6.25334	1e-06
6.252863	1e-06
6.252386	1e-06
6.251909	1e-06
6.251432	1e-06
6.250955	1e-06
6.250478	1e-06
6.250001	1e-06
6.249524	1e-06
6.249047	1e-06
6.24857	1e-06
6.248093	0
6.247616	0
6.247139	0
6.246662	0
6.246185	0
6.245708	0
6.245231	0
6.244754	0
6.244277	0
6.2438	0
6.243323	0
6.242846	0
